numeroTicket,cantBultosPar,pesoBultosPar,cantBultosTot,pesoBultosTot,naturalezaMercaderia,codArmonizado,lineas_Id
"1255429","1","3.445","1","3.445","DIPLOMATIC\nBAG","4823.40.00.000",0
"1255430","1","3.445","1","3.445","DIPLOMATIC\nBAG","4823.40.00.000",0
